canonical_id,canonical_navn,lag,kjede,klinikk_id,behandling_navn_raw,pris_min,pris_max,prisformat,pris_kilde,hentet_dato,inkluderer_raw,ekskluderer_raw
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__maaloy,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__maaloy,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__madla,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__madla,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__martin_stage,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__martin_stage,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__melhus,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__melhus,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__mo_i_rana,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__mo_i_rana,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__moa,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__moa,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__moelv,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__moelv,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__moss_spesialistklinikk,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__moss_spesialistklinikk,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__munkegata,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__munkegata,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__namsos_kjeveortopedi,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__namsos_kjeveortopedi,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__narbo,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__narbo,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__narvik,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__narvik,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__nationaltheatret_tannregulering,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__nationaltheatret_tannregulering,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__nesttun,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__nesttun,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__nittedal,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__nittedal,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__oralkirurgisk_klinikk,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__oralkirurgisk_klinikk,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__orkanger,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__orkanger,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__oyrane_torg,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__oyrane_torg,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__raufoss,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__raufoss,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__rommen,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__rommen,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__ryen,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__ryen,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__sandane,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__sandane,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__sanden,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__sanden,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__sandnes,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__sandnes,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__sandsli_tannregulering,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__sandsli_tannregulering,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__sandvika_storsenter,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__sandvika_storsenter,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__sarpsborg,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__sarpsborg,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__sirkus_shopping,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__sirkus_shopping,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__ski,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__ski,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__ski_asenveien_2_etasje,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__ski_asenveien_2_etasje,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__ski_asenveien_3_etasje,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__ski_asenveien_3_etasje,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__ski_kjeveortopedi,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__ski_kjeveortopedi,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__skoyen,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__skoyen,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__slemmestad,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__slemmestad,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__sogne,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__sogne,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__sortland,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__sortland,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__stoa,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__stoa,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__stokmarknes,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__stokmarknes,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__stord_heiane,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__stord_heiane,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__stord_leirvik,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__stord_leirvik,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__tannlege_i_bergen_sentrum,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__tannlege_i_bergen_sentrum,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__tannlege_levanger,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__tannlege_levanger,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__tannteam_spesialistklinikk,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__tannteam_spesialistklinikk,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__tarnplassen,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__tarnplassen,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__tonsberg,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__tonsberg,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__trondheim_spesialistklinikk,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__trondheim_spesialistklinikk,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__vagsbygd,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__vagsbygd,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__vestkanten,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__vestkanten,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__voyenenga,"Rotfylling, fire rotkanaler",7166,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,oris,oris__voyenenga,"Rotfylling, tre rotkanaler (jeksel)",6395,,fra,sentral,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,single,single__blid,"Rotfylling, 3 kanaler eller mer",6995,6995,fast,single_extracted,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,single,single__clear_tannlegesenter,Rotfylling jeksel,6490,,fra,single_extracted,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,single,single__dentalia,Rotfylling stor jeksel,8000,,fra,single_extracted,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,single,single__oralcare,"Rotfylling, jeksel (molar)",7150,,fra,single_extracted,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,single,single__orbdent,Rotfylling (jeksel),11533,11533,fast,single_extracted,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,single,single__oslo_tannlegesenter,Rotfylling (stor jeksel),8230,8230,fast,single_extracted,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,single,single__slemdal_tannlegesenter,Rotfylling av nekrotisk jeksel,7320,7320,fast,single_extracted,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,single,single__smil_tannlegesenter,"Rotfylling, molar",7500,7500,fast,single_extracted,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,single,single__tann_og_kjeve,Rotfylling 3-4 kanaler,7000,8150,spread,single_extracted,2026-05-06,,
root_canal_molar,"Rotfylling, molar (stor jeksel)",2,single,single__toyen_tannlegevakt,Rotfylling stor jeksel,6200,6200,fast,single_extracted,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__a1_tannlegen,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__alesund_sentrum,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__amfi_bjorkeveien,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__arendal_sentrum,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__asker_tannlege,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__bankgata,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__bekkestua_tannregulering,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__bergen_wallendahl,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__bjornstjerne_bjornsonsveg,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__bodo_tannregulering,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__brekstad,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__carolusbygget,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__colosseum_tannlege_mjondalen,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__colosseum_tannlege_moss,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__dampsagveien,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__drammen_sentrum,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__farmannsgate,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__fauske_sentrum,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__gasholmen,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__gulskogen,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__hakonskastet,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__hestenesgata,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__horten_smil_tannregulering,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__hovedgata,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__hovedgaten,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__innherredsveien,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__johnstons_gate,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__jon_torbergssons_vei,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__kastell,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__kirkegaten,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__klyve_johansen,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__kongens_gate,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,colosseum,colosseum__kongensgate,Rotfyllingav liten jeksel,4390,,fra,sentral,2026-05-06,,
